episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
334,-0.15966646422060946,172,-7.49613953653232,0.6755484671344373,279,False
35,-0.16099168978452982,182,-7.495078816082015,0.6676666139357319,280,False
174,-0.1615199704159938,172,-7.498415229856506,0.6731347507871202,281,False
337,-0.16194036081173657,194,-7.500517415836505,0.7067619083467686,282,False
266,-0.16203732040363392,174,-7.494402527352403,0.6545723796790763,283,False
380,-0.16800186627050817,203,-7.500502111093555,0.8779365564289855,284,False
96,-0.17378078952221365,193,-7.506110836187175,0.8219321153154578,285,False
234,-0.1741373797115765,176,-7.505530761949944,1.0562098607850974,286,False
41,-0.17642725569352366,167,-7.513046949923395,0.9654995400355183,287,False
274,-0.18061214091405953,179,-7.5094381240049115,0.7808500376370207,288,False
71,-0.18311406457565668,188,-7.5129151581026985,0.6778898306853368,289,False
349,-0.1845171681021219,143,-7.513146238171416,0.692715814067067,290,False
365,-0.1852754141367885,180,-7.516420113598859,0.6124077448537869,291,False
3,-0.18890142463976167,179,-7.516621019587171,0.659612430537145,292,False
326,-0.19096263150851595,150,-7.521215532090929,0.7499407322560301,293,False
312,-0.1938563815062005,151,-7.526761724459415,0.7984136719326917,294,False
225,-0.19767472245416612,170,-7.523892903795429,0.6440228167164237,295,False
273,-0.1984297780272069,184,-7.513094165186951,1.0569227457895567,296,False
6,-0.19966804564679042,162,-7.533472960868489,0.96213569189832,297,False
367,-0.20209788495913378,163,-7.53094480764159,0.8463498184714556,298,False
192,-0.20215894638101692,166,-7.530511401264542,0.8893366562404634,299,False
325,-0.20583843000753724,187,-7.531667843646969,0.6679378924377064,300,False
9,-0.20960973818491452,164,-7.535342441341742,0.759979788152507,301,False
155,-0.2114381676039193,148,-7.537107817761532,0.6415446583374113,302,False
30,-0.21167387004623336,196,-7.536239732690409,0.6800414149756793,303,False
327,-0.21958709028890416,158,-7.544097296799285,0.6550836198000378,304,False
46,-0.2221675519523531,162,-7.548469085261655,0.7415826352160418,305,False
119,-0.22345684502514987,182,-7.553152994358497,0.7128047809585359,306,False
244,-0.22462715733998037,143,-7.549932843321687,0.6874284444851306,307,False
13,-0.22501929679093424,210,-7.5438407996344194,0.94918779391372,308,False
385,-0.2369801826493213,180,-7.556545444771095,0.5882679846832707,309,False
89,-0.23897848286891876,179,-7.558993209895697,0.7806863343019745,310,False
230,-0.24062513212837136,188,-7.562745663291174,0.6308138613480913,311,False
290,-0.24235539663413927,176,-7.558732233264229,0.986041187700928,312,False
245,-0.24236593746492394,193,-7.563270833208153,0.7915162852127182,313,False
310,-0.24573307596139796,152,-7.568453454134757,0.7291270746466506,314,False
