episode_id,deminf_score,num_timestep_samples,raw_score_mean,normalized_score_mean,rank
202,-0.3903520637620018,240,-7.730048104127248,-0.3903520637620018,351
238,-0.3915982898770613,277,-7.73294666269626,-0.3915982898770613,352
137,-0.3917345508732398,276,-7.730582266038168,-0.3917345508732398,353
224,-0.39464453525857646,212,-7.729414773437212,-0.39464453525857646,354
196,-0.39605145382368234,223,-7.73012940801669,-0.39605145382368234,355
106,-0.40707947901889374,217,-7.739685970517347,-0.40707947901889374,356
34,-0.41928734733884354,212,-7.75025445860137,-0.41928734733884354,357
346,-0.4207383523347378,240,-7.751351155837377,-0.4207383523347378,358
359,-0.4234317427176684,247,-7.753848035969393,-0.4234317427176684,359
139,-0.4244726077500103,214,-7.754561256396808,-0.4244726077500103,360
396,-0.42601089879177517,226,-7.757979484434325,-0.42601089879177517,361
290,-0.42620884464651326,218,-7.7560537882172005,-0.42620884464651326,362
305,-0.4366753880820912,218,-7.766613759032083,-0.4366753880820912,363
369,-0.44451738619610043,214,-7.771792470480423,-0.44451738619610043,364
67,-0.4495477354211606,215,-7.776504565394202,-0.4495477354211606,365
121,-0.45089624108934306,247,-7.777758699357912,-0.45089624108934306,366
304,-0.4630575671751447,253,-7.791490200479982,-0.4630575671751447,367
251,-0.46404423204895573,251,-7.800626800987984,-0.46404423204895573,368
365,-0.4642724226797042,267,-7.791123284233942,-0.4642724226797042,369
122,-0.46616367925243674,220,-7.790420824831182,-0.46616367925243674,370
192,-0.4683398362020524,217,-7.79227110720633,-0.4683398362020524,371
292,-0.4697132301207313,211,-7.794366071197848,-0.4697132301207313,372
68,-0.47008512584785406,261,-7.798593902953283,-0.47008512584785406,373
33,-0.47454923101932217,247,-7.7982300643817934,-0.47454923101932217,374
386,-0.47752662311241556,201,-7.800168400380149,-0.47752662311241556,375
228,-0.4789083828109045,221,-7.802927432196892,-0.4789083828109045,376
287,-0.4828237965725047,230,-7.802178430557251,-0.4828237965725047,377
298,-0.4866357447720596,245,-7.807998929704938,-0.4866357447720596,378
60,-0.4931316165487932,238,-7.81758472832645,-0.4931316165487932,379
257,-0.49483693156372877,213,-7.81504896548992,-0.49483693156372877,380
170,-0.5020144728038044,252,-7.821543955929065,-0.5020144728038044,381
345,-0.5098095276805672,228,-7.831259354513291,-0.5098095276805672,382
316,-0.5134692330315536,262,-7.832984621591544,-0.5134692330315536,383
70,-0.5205882162298889,207,-7.837192774970751,-0.5205882162298889,384
391,-0.5469641195597607,195,-7.859859375260833,-0.5469641195597607,385
19,-0.5693004010213619,212,-7.879486580314876,-0.5693004010213619,386
213,-0.5728036167232411,224,-7.883765698188827,-0.5728036167232411,387
55,-0.5770914683464945,230,-7.887013111252715,-0.5770914683464945,388
214,-0.5792956848445372,212,-7.893515667825375,-0.5792956848445372,389
322,-0.5861238459325278,220,-7.894344847130053,-0.5861238459325278,390
99,-0.6150434815600747,259,-7.9218873382381805,-0.6150434815600747,391
379,-0.6809081183634532,205,-7.976178465432268,-0.6809081183634532,392
286,-0.6948677669563098,236,-7.987002681877653,-0.6948677669563098,393
341,-0.7240834573096794,204,-8.01317399311689,-0.7240834573096794,394
368,-0.7284185857438401,232,-8.016675755895417,-0.7284185857438401,395
235,-0.7657579921748963,225,-8.049032495993155,-0.7657579921748963,396
207,-0.782186872829409,231,-8.064830804111981,-0.782186872829409,397
332,-0.8231814824226662,201,-8.100660133519971,-0.8231814824226662,398
132,-0.8245673213281322,222,-8.098497120109764,-0.8245673213281322,399
36,-0.8426953192272086,261,-8.12166913594018,-0.8426953192272086,400
